index,cid,sim,day,budget,start,end,vidCoeff,mobCoeff,reach,demand,OML,OMH,OFL,OFH,YML,YMH,YFL,YFH,completion_percentage,profit,revenue,budgetMillis,tartgetedImps,other,cost,ERR,decision
224,1792175684,134,0,3.037,1,5,2.341381501632496,1.5537948977282512,3037,0.08422874268734903,0,1,0,1,0,0,0,0,1.6995755661893357,1.770849272342922,3.8274639772078007,3037,5161.610994517012,0.0,2.056614704864878,1.26027789832328,1.0
225,1620399446,134,0,5.59,1,5,2.8341084323351806,1.870259871702292,5590,0.1678329227012294,0,0,0,0,0,0,1,1,1.0925138033446236,2.354748543028032,6.021123016990073,5590,6107.152160696445,16437.50549206675,3.666374473962041,1.0771239744168286,1.0
226,1506595939,134,0,1.932,1,5,2.0730841579972568,1.975634923186281,1932,0.1806633469251328,0,0,0,0,0,1,0,1,1.4886552062103977,1.3392974785319396,2.370078101177308,1932,2876.0818583984887,0.0,1.0307806226453675,1.2267484995741758,1.0
227,183525451,134,0,5.8820000000000014,1,5,2.1558937045789577,2.243765454376303,5882,0.0941173170205472,0,0,0,0,1,1,0,0,1.6156727832460818,1.364221683849066,7.34519439792218,5882,9503.387311053451,0.0,5.980972714073112,1.248757973125158,1.0
228,1042867355,134,0,10.952,1,5,2.7488871531346426,1.5293901980489206,10952,0.07499714675711802,0,0,1,0,0,0,1,0,2.7834796649797644,7.811872059825128,14.518311618713568,10952,30484.66929085838,7165.648900025586,6.706439558888439,1.3256310827897706,1.0
229,163061541,134,0,3.312,1,5,2.242340511054639,1.8856232554673449,3312,0.1663320680112536,0,1,0,0,0,1,0,0,0.4358464198782957,0.5519529448178266,0.5519529448178266,3312,1443.5233426369152,0.0,0.0,0.1666524591841264,-1.0
230,755151896,134,0,5.59,1,5,2.9543604172875955,2.0927702201981857,5590,0.1678329227012294,0,0,0,0,0,0,1,1,1.694936996517728,6.976182014740638,7.041674004699996,5590,9474.6978105341,0.0,0.06549198995935816,1.2596912351878344,1.0
231,440253114,134,0,0.184,2,6,2.3862945762151155,2.2523525407538543,1836,0.093330311101037,0,0,0,0,1,0,0,0,1.4918483118424282,0.22397972958961526,0.2258390154712182,184,2739.033500542698,0.0,0.001859285881602948,1.227385953647925,1.0
232,132961052,134,2,0.062,4,6,2.783059764685292,2.1943566150164067,614,0.7943376858277426,0,0,0,0,0,0,0,1,1.3654299982404796,0.06891670483257724,0.07425663738546248,62,838.3740189196544,0.0,0.005339932552885229,1.1976876997655237,1.0
233,182943697,134,6,1.14,8,10,2.1321028120341925,1.7914273547820914,11013,0.09758852114952712,0,0,0,0,1,1,1,1,1.745442911342363,1.4428998002570816,1.4430127570981661,1140,19222.562782613444,0.0,0.000112956841084089,1.2658006641211983,1.0
234,1326405169,134,5,0.332,7,11,2.549356407487427,2.386176572372212,3312,0.2289641259805451,0,1,0,0,0,1,0,0,0.5582103926400048,0.0941929294897156,0.0941929294897156,332,1848.792820423696,0.0,0.0,0.2837136430413121,-1.0
235,886336951,134,1,0.155,3,12,2.8993231981531653,1.627868123905002,1546,0.08454784408616285,0,0,0,0,0,1,0,1,1.2913891704430025,0.17760310233438129,0.18209179015229307,155,1996.4876575048816,0.0,0.004488687817911775,1.1747857429180195,1.0
236,907923018,134,8,0.871,10,12,2.1186729774224715,2.1135166255476183,729,0.30739797455172274,0,1,0,1,0,0,0,0,3.8020374982698573,1.0995214263681174,1.1716503909771705,871,2771.685336238726,0.0,0.07212896460905302,1.3451784052550753,1.0
237,922204903,134,7,2.375,9,13,2.7835058282737752,1.7829834215832048,2068,0.44237247009960756,0,0,0,0,0,1,0,0,1.6565323359986297,2.864002391286693,2.97971665339322,2375,3425.7088708451656,0.0,0.11571426210652686,1.2546175382708291,1.0
238,1312025974,134,3,1.591,5,14,2.17070623666434,1.5560653511454554,15904,0.03619023388664947,0,1,0,1,0,1,0,1,1.212449446748543,1.8077363200520569,1.819820243526884,1591,19282.796001088827,0.0,0.012083923474826999,1.1438216489798139,1.0
239,1337010621,134,10,0.228,12,14,2.3656150379937806,2.199936575842768,2517,0.09811662504736438,1,0,1,0,0,0,0,0,1.0016229510247894,0.2281794624563264,0.22835994514795915,228,2521.084967729395,0.0,0.00018048269163273647,1.0015787067892945,1.0
240,878201243,134,9,0.439,11,15,2.5145930376257355,2.1390645039531417,4860,0.1942853085160785,0,1,0,1,0,0,0,0,1.5624293809417962,0.5433956602471991,0.5444932043186154,439,7593.4067913771305,0.0,0.0010975440714162924,1.2403034266938846,1.0
241,466340014,134,4,2.083,6,15,2.198855000616432,1.6437471685003469,20824,0.06619096771584136,1,1,0,0,0,0,0,0,1.065140001546362,2.2021238918371497,2.2021238918371497,2083,22180.47539220144,0.0,0.0,1.0571886182607542,1.0
242,1323042908,134,12,0.6859999999999999,14,18,2.097943419144083,1.5872051553862627,7920,0.16,0,0,0,0,0,0,1,0,1.4842739737872963,0.8409438586188893,0.8409438586188893,686,11755.449872395388,0.0,0.0,1.2258656831179144,1.0
243,580479875,134,15,0.586,17,21,2.2812416067919017,1.9169978887931651,5882,0.09999575010624734,0,0,0,0,1,1,0,0,1.75250291231857,0.6842831323982278,0.7422324274365882,586,10308.22213025783,0.0,0.0579492950383604,1.2666082379463963,1.0
244,1174630472,134,17,0.257,19,21,2.3341646503255227,2.2850846879517013,2970,0.16666666666666666,0,0,0,0,0,0,1,0,3.278166354545362,0.343628838559159,0.343628838559159,257,9736.154072999723,0.0,0.0,1.3370771928371945,1.0
245,1563963756,134,11,2.011,13,22,2.6435249658692666,2.1417670562624043,20980,0.04100271602072435,1,0,1,0,0,0,0,0,1.5905966276250914,2.4993772242938945,2.5034933965729835,2011,33370.717247574416,0.0,0.0041161722790891715,1.2448997496633434,1.0
246,958693694,134,16,0.389,18,22,2.5188332970050524,1.7387379315336096,4487,0.31577820816156643,1,0,0,0,0,0,0,0,1.784133450808487,0.3674704642938472,0.4940680282235978,389,8005.406793777681,0.0,0.1265975639297507,1.2700977589295577,1.0
247,408462583,134,13,0.509,15,24,2.8374365999625084,1.7348208372811549,6075,0.046399360707992054,0,1,0,1,0,0,0,0,2.2657823912101165,0.5959813794393362,0.6646448568695872,509,13764.628026601455,0.0,0.06866347743025106,1.3057855734176564,1.0
248,497386512,134,14,2.065,16,25,2.311374749722788,1.6725153074943018,24780,0.02120117160851532,1,1,0,0,1,1,0,0,1.3057657670476026,2.1314680569063427,2.4359497053090564,2065,32356.87570743959,0.0,0.30448164840271363,1.1796366611666134,1.0
249,47736846,134,19,0.242,21,25,2.3810113991016912,2.022336064266012,2808,0.13258407312367237,0,0,1,1,0,0,0,0,3.1070499674226766,0.3227448995571495,0.3227448995571495,242,8724.596308522876,0.0,0.0,1.333656609740287,1.0
250,668258827,134,21,0.635,23,25,2.1573017150708824,1.700470132528761,7566,0.08517254320234889,0,0,1,1,0,0,1,1,1.6225786725111049,0.7936130087357686,0.7936130087357686,635,12276.430236219016,0.0,0.0,1.2497842657256195,1.0
251,1652559625,134,22,0.552,24,26,2.740523655088458,2.276559881303025,6571,0.2123322808894473,0,0,1,0,0,0,1,0,2.7028025782788885,0.7232377959365284,0.7304178294204141,552,17760.11574187057,0.0,0.007180033483885747,1.3232207054717646,1.0
252,1038089087,134,18,1.614,20,29,2.4450758983501966,1.9362618914974188,1326,0.030151133501259447,0,0,0,1,0,0,0,1,2.060540191062679,2.088006784890561,2.088006784890561,1614,2732.276293349112,0.0,0.0,1.2936845011713507,1.0
253,1008270099,134,23,0.578,25,29,2.1970690877280803,2.4564583651369176,7020,0.1252993713232379,0,0,1,1,0,0,0,0,1.9418581252790001,0.7426416253002098,0.7426416253002098,578,13631.84403945858,0.0,0.0,1.2848471025955188,1.0
254,983389293,134,20,2.271,22,31,2.849636365070489,1.955572667402374,27055,0.023305951959333215,1,1,1,1,0,0,0,0,1.2852279347215159,2.6630659879158185,2.6630659879158185,2271,34771.841773890614,0.0,0.0,1.1726402412663226,1.0
255,633993531,134,30,0.158,32,34,2.004242833602645,1.8097539666409808,1212,0.30076910092412407,0,1,0,0,0,0,0,0,2.001485891239958,0.18282973758373167,0.20373937632130865,158,2425.800900182829,0.0,0.02090963873757687,1.2894897235525862,1.0
256,164854601,134,24,1.898,26,35,2.03616995215699,1.7234881865096323,22945,0.020689594014155953,0,0,0,0,1,1,1,1,1.1287291473394088,2.079961444185243,2.0886546631543417,1898,25898.690285702734,0.0,0.008693218969098476,1.1004502967093477,1.0
257,169794329,134,25,0.593,27,36,2.8070015968437683,1.837561877537829,7262,0.05419354838709677,1,0,0,0,1,0,0,0,1.1660267070716632,0.6533927839136717,0.6649811964690903,593,8467.685946754416,0.0,0.011588412555418542,1.121384816979916,1.0
258,1427181107,134,26,2.097,28,37,2.206838960043787,2.4995019154458413,18155,0.05907161605638572,1,0,0,0,1,0,0,0,1.256919852744328,-7.7537174533361855,2.437199189546811,2097,22819.37992657328,0.0,10.190916642882996,1.1622313731744451,-1.0
259,1091917007,134,31,0.249,33,37,2.4496302641890435,1.5924918648373527,3232,0.27528219871654774,0,1,0,0,0,0,0,0,1.4843456593080515,0.2493750585934017,0.3052441709122428,249,4797.405170883621,0.0,0.05586911231884098,1.2258802044668384,1.0
260,976893917,134,27,0.277,29,38,2.3499207679730656,1.5013335711426317,3590,0.10677905623021197,1,0,0,0,0,0,0,0,1.8901960211974111,0.3445531347931338,0.3546838315502996,277,6785.803716098706,0.0,0.010130696757165766,1.2804470453079406,1.0
261,1627519187,134,32,0.281,34,38,2.6353091926468184,1.7250619674352332,3312,0.09245002289768423,0,1,0,0,0,1,0,0,1.9865016791521373,0.31081763256076755,0.3620302089022353,281,6579.2935613518775,0.0,0.05121257634146769,1.288363732748168,1.0
262,724387354,134,34,0.503,36,38,2.5504995331176747,1.7940152202176702,5762,0.47753212410820595,0,0,1,0,0,0,0,0,1.7982241815975768,0.5561791047936242,0.6396086353893028,503,10361.367734365238,0.0,0.08342953059567855,1.2715877443127293,1.0
263,1335049721,134,28,0.8079999999999999,30,39,2.904261912480194,1.5669653895137494,9178,0.023746327236858225,0,0,0,0,1,1,1,1,1.2527713774979152,0.6556758766319574,0.9377853992368732,808,11497.935702675866,0.0,0.28210952260491595,1.1606254941050411,1.0
264,1980697089,134,35,0.7609999999999999,37,39,2.34894700731149,1.7177033615745474,8714,0.17909805616066024,1,0,0,0,1,0,0,0,1.0635836018585725,0.8036077194446588,0.8036077194446588,761,9268.067506595598,0.0,0.0,1.0559891188497488,1.0
265,1447921140,134,29,2.279,31,40,2.3480012600938265,2.4930914897725303,25220,0.025843967130172334,0,0,1,1,0,0,1,1,2.2377536207055293,2.9725569059254218,2.9725569059254218,2279,56436.14631419344,0.0,0.0,1.3043251013275219,1.0
266,168513277,134,37,4.222,39,41,2.421356859658259,1.9791134846371201,10514,0.30769580983749983,0,0,1,0,0,0,1,0,0.16127933156293178,-1.8668742853716984,0.1601107136925668,4222,1695.6908920526648,1867.4881486226247,2.0269849990642648,0.03792295445110535,-1.0
267,2145092508,134,36,1.1909999999999998,38,42,2.8817717863895647,2.2553771412062265,12610,0.08325901449614374,0,0,1,1,0,0,1,1,2.560628531850595,1.5199057167720456,1.5702829562755682,1191,32289.525786636004,0.0,0.05037723950352279,1.3184575619442218,1.0
268,726787578,134,40,0.632,42,44,2.31309898692078,2.2401483104312816,6571,0.14633320293993665,0,0,1,0,0,0,1,0,2.9608225087819173,0.8407608326668822,0.8407608326668822,632,19455.564705205983,0.0,0.0,1.3303177732070917,1.0
269,330404994,134,33,0.463,35,44,2.085777239553692,2.173485866529316,5304,0.07116788321167883,0,0,0,1,0,0,0,1,1.7285670438839171,0.5551796513820317,0.5851512507535241,463,9168.319600760295,0.0,0.029971599371492456,1.2638255955799658,1.0
270,1157982315,134,41,0.08199999999999999,43,45,2.038806207766844,2.072435552645924,795,0.09130434782608696,0,1,0,0,0,1,0,0,2.0066106921556632,0.06097193366621208,0.1057692472150854,82,1595.255500263752,0.0,0.04479731354887331,1.2898688684766508,1.0
271,1005479279,134,43,1.0759999999999998,45,47,2.4175810155580573,2.2531392388576554,7434,0.09206294902497433,1,1,0,0,1,1,0,0,2.3000116853749537,1.3111952568884084,1.4068689737644628,1076,17098.286869077405,0.0,0.09567371687605464,1.3074990462495009,1.0
272,521124494,134,42,0.21600000000000005,44,48,2.59031602024519,2.270080387526681,2020,0.1596958174904943,0,1,0,0,0,0,0,0,1.2594489817545056,0.19561472170547545,0.25125118280770325,216,2544.086943144101,0.0,0.05563646110222782,1.1631999204060337,1.0
273,336912765,134,38,0.945,40,49,2.7693551383706656,1.8222990706226816,9900,0.17976375123836072,0,0,0,0,0,0,1,0,1.170045885231056,1.0616845604094758,1.0616845604094758,945,11583.454263787457,0.0,0.0,1.1234757253010326,1.0
274,1353129333,134,39,2.267,41,50,2.6544192663674164,2.3459883477030465,22945,0.025637433799656696,0,0,0,0,1,1,1,1,1.3499945039254206,2.6760169453871456,2.7052428375596267,2267,30975.623892568776,0.0,0.029225892172481727,1.1933139998057465,1.0
275,968470213,134,44,3.2910000000000004,46,50,2.324967722159513,2.21871662153983,32048,0.06802905960758786,1,0,1,0,1,0,1,0,1.5610449159133688,4.081070095945391,4.081070095945391,3291,50028.36746519165,0.0,0.0,1.240069916726038,1.0
276,1318494268,134,47,1.97,49,53,2.690996427888632,2.1929431861235242,14524,0.1533743767410286,1,0,0,0,1,0,0,0,1.306942145403553,2.2067946201712165,2.324647788495936,1970,18982.027719841204,0.0,0.11785316832471775,1.1800242581197642,1.0
277,867437974,134,45,2.379,47,56,2.9827376747762786,2.0479032100467847,22945,0.02519817966327516,0,0,0,0,1,1,1,1,1.4187765655165323,2.8820048288432933,2.8820048288432933,2379,32553.82829577683,0.0,0.0,1.2114354051464031,1.0
278,58168061,134,49,5.122999999999998,53,57,2.5888238111607325,1.7669469930093666,32048,0.05581490441953181,1,0,1,0,1,0,1,0,1.2502469004736094,5.930515317766401,5.940823772737486,5123,40067.91266637824,0.0,0.010308454971082341,1.1596376679167453,1.0
279,1505491541,134,46,0.246,48,57,2.9858694709647904,2.023925618150765,2585,0.1,0,0,0,0,0,1,0,0,1.4602151139402766,0.300327340091331,0.300327340091331,246,3774.656069535615,0.0,0.0,1.2208428458997196,1.0
280,1335103724,134,48,0.826,50,59,2.30584514684947,1.8895436687113496,8392,0.02319587628865979,1,0,1,0,0,0,0,0,1.7441937556920588,1.0454323889558617,1.0454323889558617,826,14637.273997767756,0.0,0.0,1.2656566452250142,1.0
281,1674432697,135,0,0.218,2,4,2.8187632578245596,2.336878437752393,2178,0.3925386312688537,1,0,0,0,1,0,0,0,0.2930548464471144,0.016944050948791752,0.018526670255830324,218,638.2734555618151,0.0,0.0015826193070385714,0.0849847259441758,-1.0
282,880855877,135,0,9.077,1,5,2.300815454067634,2.4520550066483136,9077,0.23359348706077968,1,0,0,0,1,0,0,0,1.169789548358502,-3.4194213558561604,10.196586838000037,9077,10618.179730450125,10102.568452755484,13.616008193856196,1.123343267379094,-1.0
283,2071601249,135,0,9.077,1,5,2.1458361502784804,2.1307843376229414,9077,0.23359348706077968,1,0,0,0,1,0,0,0,0.8070554201763322,6.076122025289826,6.513775013432517,9077,7325.642048940566,0.0,0.4376529881426929,0.7176131996730769,-1.0
284,1075452746,135,0,1.932,1,5,2.7700503436003334,1.9821982378624297,1932,0.1717957513227095,0,0,0,0,0,1,0,1,1.5037898625396862,1.6427011571195511,2.3758314156354188,1932,2905.3220144266747,3.9643964757248593,0.7331302585158679,1.2297264056083952,1.0
285,2124433284,135,0,5.8820000000000014,1,5,2.944583356477353,2.432662186653377,5882,0.2110054599117237,0,0,0,0,1,1,0,0,0.22278487239303704,-3.728965043072462,0.3382238584530327,5882,1310.420619415844,3487.8945913488024,4.067188901525495,0.05750150602737721,-1.0
286,1420768266,135,0,1.6569999999999998,1,5,2.9979009489437938,1.9883627567693063,1657,0.0763251217033492,0,0,0,1,0,0,0,1,1.482963816518011,2.0308189208279788,2.0308189208279788,1657,2457.2710439703437,0.0,0.0,1.2255998315196008,1.0
287,100538377,135,0,1.932,1,5,2.0786680058286144,1.7663797486091726,1932,0.1717957513227095,0,0,0,0,0,1,0,1,1.325655691190819,1.9441015065542024,2.2913696647659205,1932,2561.166795380663,0.0,0.3472681582117184,1.186009143253582,1.0
288,1356958748,135,0,9.077,1,5,2.155568337943248,1.7437708951232405,9077,0.23359348706077968,1,0,0,0,1,0,0,0,1.1199629958908992,-0.7127374473126693,9.940180259124897,9077,10165.90411370169,0.0,10.652917706437568,1.0950953243499941,-1.0
289,592511461,135,0,10.49,1,5,2.187453610723415,1.838871581485933,10490,0.08154103081096943,1,0,1,0,0,0,0,0,1.5761279644833543,11.394660157389223,13.034611128840293,10490,16533.582347430387,0.0,1.6399509714510705,1.2425749407855382,1.0
290,2125631212,135,3,0.449,5,9,2.099968835004568,2.4766402669951395,4487,0.28479526975290376,1,0,0,0,0,0,0,0,1.755945414132038,0.5244961661869071,0.5688821548268767,449,7878.927073210455,0.0,0.0443859886399697,1.2669981176545138,1.0
291,2028364012,135,6,1.4469999999999998,8,10,2.5686583972916,1.5115235828731195,12986,0.0861219524196823,1,1,1,1,0,0,0,0,1.0853986516493794,1.5513958731373638,1.5513958731373638,1447,14094.986890318845,0.0,0.0,1.0721464223478672,1.0
292,485178627,135,1,0.917,3,12,2.337991321723559,2.015040705659509,9178,0.010408722130118004,0,0,0,0,1,1,1,1,1.7192461724709809,1.1502331366828629,1.157902187940243,917,15779.241370938667,0.0,0.0076690512573800934,1.2627068570776911,1.0
293,1335638784,135,2,13.205,4,13,2.5798016603078064,2.2038986193260186,18824,0.055722844075608166,0,0,0,0,1,1,0,0,1.885564435491639,14.733387416758347,16.902846234989788,13205,35493.86493369461,0.0,2.1694588182314485,1.280033792880711,1.0
294,6583197,135,9,0.095,11,13,2.981921610503122,2.1283126295076618,1077,0.3,1,0,0,0,0,0,0,0,2.0053279156923582,0.007406022491490165,0.12252855342067487,95,2159.7381652006698,11246.974578138997,0.1151225309291847,1.2897742465334197,1.0
295,1137846572,135,8,0.371,10,14,2.088179557812325,1.9186527988737327,4196,0.07228886331754591,1,0,1,0,0,0,0,0,2.6003456336265067,0.4006123970309193,0.4896683550596878,371,10911.050278696825,0.0,0.08905595802876849,1.3198607953091317,1.0
296,24306049,135,4,0.898,6,15,2.4774388681625026,1.6648338351500418,8975,0.11699729630470561,1,0,0,0,0,0,0,0,1.226065297612612,1.0318437267318163,1.032475300562944,898,11003.936046073191,0.0,0.0006315738311275077,1.149749777909737,1.0
297,54556514,135,5,0.481,7,16,2.9237943276150884,2.203722077887804,4802,0.055045469197590464,0,0,1,0,0,0,0,0,1.6182773389722944,0.6008396227939858,0.6008396227939858,481,7770.967781744957,0.0,0.0,1.2491468249355215,1.0
298,342682967,135,12,1.399,14,16,2.2086238369410776,1.8738646929123708,12986,0.08377796510235755,1,1,1,1,0,0,0,0,1.7852496778273554,1.7770338612543854,1.7770338612543854,1399,23183.25231626604,0.0,0.0,1.2702171988952005,1.0
299,1363113932,135,11,0.544,13,17,2.66368690651802,1.9612105162576832,5590,0.13636363636363638,0,0,0,0,0,0,1,1,2.9511864072687977,0.5933680116309441,0.7235647825240004,544,16497.132016632582,0.0,0.1301967708930562,1.330082320816177,1.0
300,280877432,135,7,0.07200000000000001,9,18,2.848664925063331,1.7806642047548635,814,0.04439505450322872,0,0,0,1,0,0,0,0,2.3139760506351665,0.09401195353818284,0.09418874381937027,72,1883.5765052170248,0.0,0.00017679028118744623,1.3081769974912545,1.0
301,3423467,135,14,0.087,16,20,2.2220845075408664,2.4104049206071467,1017,0.15666050061617096,0,0,0,1,0,0,0,0,1.2506446104191056,-0.040706883064318015,0.100902063096762,87,1271.9055687962305,11335.019200662058,0.14160894616108,1.1597938286984135,-1.0
302,1003850528,135,10,1.127,12,21,2.4272297048261167,1.7718363333528035,11180,0.0683297180043384,0,0,0,0,0,0,1,1,0.6753179715709914,0.5195363391341772,0.5195363391341772,1127,7550.054922163684,0.0,0.0,0.4609905404917278,-1.0
303,2113059239,135,15,0.333,17,21,2.4164380015484594,2.2975483940340142,2401,0.06315615406842805,0,0,1,0,0,0,0,0,2.0008999617171743,0.4293855791853961,0.4293855791853961,333,4804.160808082936,0.0,0.0,1.2894461837399285,1.0
304,1157584766,135,17,0.338,19,21,2.0650154748261,1.6490367423933718,3246,0.025841696416776624,1,1,1,1,0,0,0,0,2.7854705320797817,0.2288200878376201,0.4480826037716899,338,9041.637347130973,0.0,0.21926251593406987,1.3256881768393192,1.0
305,1020637125,135,20,0.306,22,24,2.017009515691455,1.8219181955816883,2970,0.6,0,0,0,0,0,0,1,0,2.380876198025533,0.3884664981590294,0.4012477141102169,306,7071.202308135833,0.0,0.012781215951187615,1.3112670395758728,1.0
306,625216002,135,18,0.952,20,24,2.5727880609759146,1.5234767834724119,4196,0.026086502330658595,1,0,1,0,0,0,0,0,1.250631356257688,0.5073521760611129,1.1041187735696008,952,5247.6491708572585,6338.679647493736,0.5967665975084878,1.1597886276991605,1.0
307,183810543,135,13,4.1160000000000005,15,24,2.96958826735794,1.7107662660450385,36712,0.029113142237606256,0,0,0,0,1,1,1,1,1.1032618323746362,4.399080404534773,4.463337590096246,4116,40502.948390137644,0.0,0.06425718556147082,1.084387169605502,1.0
308,1359274925,135,19,0.129,21,25,2.4891089683460663,1.7687247424098642,1292,0.19692191565569872,0,0,0,0,0,1,0,0,1.255775301692608,0.07544814654339009,0.14987096955493934,129,1622.4616897868493,0.0,0.07442282301154925,1.1617904616661965,1.0
309,2144892319,135,16,14.42,18,27,2.678883766617153,1.6271183477099165,11180,0.06465619325807216,0,0,0,0,0,0,1,1,1.5399421349894766,16.048000356410615,17.829140690041797,14420,17216.553069182348,0.0,1.7811403336311822,1.236417523581262,1.0
310,1811333661,135,21,0.258,23,27,2.446236114053292,2.246775978437754,3232,0.16,0,1,0,0,0,0,0,0,1.3456193601323632,0.30754598966755914,0.30754598966755914,258,4349.041771947797,0.0,0.0,1.1920387196417022,1.0
311,378456405,135,22,0.37,24,28,2.2458552286066507,2.0761331168403587,4590,0.13112391930835735,0,0,0,0,1,0,0,0,1.372646049423384,0.41019871264808666,0.4438770524116415,370,6300.445366853332,0.0,0.03367833976355482,1.1996677092206527,1.0
312,1387409952,135,26,0.118,28,30,2.864408400283727,2.453032885570708,1192,0.03701749988254372,0,1,0,1,0,1,0,1,2.0011308100610576,0.14030406988650895,0.15215667442057929,118,2385.3479255927805,0.0,0.011852604534070324,1.289463342547282,1.0
313,2095531891,135,24,0.319,26,30,2.6158426860894863,1.5753539240332652,2652,0.11999195135038455,0,0,0,1,0,0,0,1,1.332706950857247,0.3305343345377868,0.379029166752552,319,3534.3388336734197,0.0,0.04849483221476512,1.1881792061208525,1.0
314,1442113507,135,25,0.421,27,31,2.39963245307088,2.478655673806369,3631,0.037860526455480575,1,0,0,0,1,0,0,0,3.0561398266314383,0.5252413853184394,0.5610000905229229,421,11096.843710498752,0.0,0.03575870520448348,1.3325417827147812,1.0
315,523717762,135,28,0.128,30,32,2.144548315604641,1.8731270312890604,1188,0.13333333333333333,0,0,0,0,0,0,1,0,2.002908599272625,0.1345607664119292,0.16506819579090826,128,2379.4554159358786,4225.953810207077,0.03050742937897903,1.2895952796164705,1.0
316,1400480304,135,27,0.8140000000000001,29,33,2.7892248437732405,1.7225996629804654,10412,0.13276561366201003,1,1,0,0,0,0,0,0,0.9876775226929508,0.7941528806760486,0.8036811231002909,814,10283.698366279004,0.0,0.009528242424242422,0.9873232470519548,-1.0
317,2090705276,135,29,1.258,31,33,2.122677118229201,2.1076880612818383,11894,0.10490941163823754,1,1,0,0,1,1,0,0,0.95797052872117,-0.11370321003983384,1.2002810571049614,1258,11394.101468609597,0.0,1.3139842671447952,0.9541184873648341,-1.0
318,1952291227,135,30,0.502,32,34,2.8697398289003724,2.334616442060166,4406,0.3999694038757869,0,0,0,0,1,0,0,0,0.9869863520565988,0.4952708795172545,0.4952708795172545,502,4348.661867161374,0.0,0.0,0.9865953775244114,-1.0
319,1089098844,135,23,1.211,25,34,2.6728517989598823,2.499185772367544,10088,0.007727657512292434,0,0,1,1,0,0,1,1,1.7225913601469405,1.5296270513162185,1.5296270513162185,1211,17377.501641162336,0.0,0.0,1.263110694728504,1.0
320,1913233643,135,31,0.586,33,35,2.769009761703834,1.6412907920184174,6294,0.14552225886828687,1,0,1,0,0,0,0,0,2.29357989673648,0.7527924819631299,0.7660090933124258,586,14435.791870059404,0.0,0.013216611349295969,1.307182753092877,1.0
321,932627663,135,33,0.08800000000000001,35,39,2.566794390064356,1.7226793338057975,1024,0.23529411764705882,0,0,0,0,0,0,0,1,1.2081273760871394,0.04807728637927237,0.10048561538022313,88,1237.1224331132307,37601.93045407156,0.05240832900095077,1.1418819929570811,1.0
322,489099274,135,34,0.56,36,40,2.5008613047676667,1.5093335549684137,5044,0.015783468821275525,0,0,1,1,0,0,1,1,2.0001720742034905,0.5334306232023214,0.7220595425221348,560,10088.867942282406,0.0,0.18862891931981346,1.2893920402180976,1.0
323,2054060941,135,36,0.155,38,40,2.146433685305674,1.6478505738812588,1822,0.1935251202495922,0,1,0,1,0,0,0,0,1.7380311424242967,0.1212950828606583,0.1960658693059261,155,3166.692741497069,0.0,0.0747707864452678,1.2649410922962974,1.0
324,512758382,135,35,0.446,37,41,2.5133206783955484,2.094829654565613,4970,0.03892368911495221,0,1,0,1,0,1,0,1,1.507954978590249,0.5050297570322555,0.5488150207087957,446,7494.536243593538,0.0,0.043785263676540176,1.2305269522618738,1.0
325,1483336817,135,32,1.3119999999999998,34,43,2.203622815766076,2.4784984403434667,14360,0.11310201967892285,1,0,0,0,0,0,0,0,1.3960930730654637,1.1045017760423803,1.582053787904269,1312,20047.89652922006,0.0,0.477552011861889,1.2058336798050833,1.0
326,1906870325,135,39,0.509,41,43,2.4214967760598105,2.2062045558331507,1822,0.1920947955081183,0,1,0,1,0,0,0,0,2.0010611524461264,0.6563342062838106,0.6563342062838106,509,3645.9334197568414,0.0,0.0,1.2894581655870538,1.0
327,114623209,135,38,0.231,40,44,2.90675654951564,2.338906864699084,2020,0.18748606756422811,0,1,0,0,0,0,0,0,1.252529385071553,0.08859341482605826,0.26808269620632463,231,2530.109357844537,26909.620503070717,0.17948928138026635,1.1605311524083315,1.0
328,1902568031,135,41,0.591,43,47,2.319550786195264,1.6587702710604386,7180,0.31818181818181823,1,0,0,0,0,0,0,0,0.0,0.0,0.0,591,0.0,0.0,0.0,0.0,-1.0
329,1742533603,135,42,0.66,44,48,2.573434849349848,2.1688361131820284,4196,0.12185658756814921,1,0,1,0,0,0,0,0,1.547960163287594,0.8169652731239891,0.8169652731239891,660,6495.2408451547435,0.0,0.0,1.2378261713999834,1.0
330,2143866147,135,44,0.071,46,48,2.226311925140148,2.3619989196573727,614,0.2664930555555555,0,0,0,0,0,0,0,1,1.6577873655210371,0.08909006904287928,0.08909006904287928,71,1017.8814424299167,0.0,0.0,1.2547897048292858,1.0
331,1820188381,135,37,0.7759999999999999,39,48,2.61645332318131,1.834456973082511,8975,0.13074712643678157,1,0,0,0,0,0,0,0,1.3307783733598346,0.9167482198977702,0.9215699553206648,776,11943.735900904516,0.0,0.004821735422894579,1.187590148609104,1.0
332,1631134666,135,45,0.85,47,49,2.7718365377284715,1.9217711133934905,10514,0.1822727218089896,0,0,1,0,0,0,1,0,2.0065225420683794,1.0963830163753128,1.0963830163753128,850,21096.578007306936,0.0,0.0,1.2898623722062503,1.0
333,2004847606,135,46,0.35600000000000004,48,50,2.0340172329992696,2.020294587185504,4406,0.5333091261195837,0,0,0,0,1,0,0,0,1.6488259664134797,0.4462639787970892,0.4462639787970892,356,7264.727208017792,0.0,0.0,1.2535505022390143,1.0
